Add ID,Price,Location,Post Date,Bedrooms,Bathrooms,Land Size,Building Size
925911114,285000000.0,Taktakan,2024-09-18T02:39:11+0000,2,1,90,48
925873085,200000000.0,Walantaka,2024-09-17T04:43:40+0000,3,1,70,70
891170429,6660000000.0,Taktakan,2024-09-17T03:54:06+0000,8,7,1436,600
923583693,210000000.0,Ciruas,2024-09-17T02:23:36+0000,2,1,160,100
925855153,750000000.0,Taktakan,2024-09-16T14:29:22+0000,2,1,72,60
925848128,130000000.0,Walantaka,2024-09-16T10:37:00+0000,1,1,72,72
925827239,166000000.0,Curug,2024-09-16T01:56:30+0000,2,1,60,36
925800360,110000000.0,Kasemen,2024-09-15T05:43:19+0000,4,1,66,36
925780083,70.0,Walantaka,2024-09-14T13:29:46+0000,2,1,60,36
925744979,600000000.0,Walantaka,2024-09-13T20:35:09+0000,2,1,82,82
925736353,450000000.0,Taktakan,2024-09-13T12:45:12+0000,2,1,90,36
925735030,270000000.0,Taktakan,2024-09-13T12:04:15+0000,3,1,160,100
925730647,166000000.0,Curug,2024-09-13T10:09:22+0000,2,1,60,36
925668960,166000000.0,Walantaka,2024-09-12T03:45:22+0000,2,1,60,30
925653963,80000000.0,Kramatwatu,2024-09-11T13:52:09+0000,2,1,60,36
925641150,166000000.0,Walantaka,2024-09-11T08:33:21+0000,2,1,60,30
925613543,15000000.0,Ciruas,2024-09-10T16:15:00+0000,2,1,60,32
925602196,300000000.0,Kramatwatu,2024-09-10T09:32:41+0000,3,1,72,36
925588341,195000000.0,Kramatwatu,2024-09-10T04:46:07+0000,2,1,72,36
925585786,1000000.0,Waringin Kurung,2024-09-10T03:56:29+0000,2,1,60,30
925559727,420000000.0,Kramatwatu,2024-09-09T09:06:10+0000,3,1,120,80
925545133,160000000.0,Curug,2024-09-09T04:18:35+0000,2,1,60,30
925516350,302000000.0,Kramatwatu,2024-09-08T07:39:25+0000,2,1,72,47
921340941,124900000.0,Kasemen,2024-09-08T05:37:49+0000,2,1,60,36
925491305,1000000.0,Walantaka,2024-09-07T13:12:24+0000,4,2,120,120
925442024,500000000.0,Walantaka,2024-09-06T09:32:18+0000,2,1,200,100
925428479,600000000.0,Kramatwatu,2024-09-06T05:15:41+0000,3,2,204,150
925426554,85000000.0,Kasemen,2024-09-06T04:31:32+0000,2,1,60,30
925407141,36000000.0,Walantaka,2024-09-05T13:16:39+0000,2,1,0,0
925402465,1000000.0,Taktakan,2024-09-05T10:53:26+0000,2,1,100,175
925372676,30000000.0,Walantaka,2024-09-04T22:29:39+0000,2,1,36,80
925355837,350000000.0,Kramatwatu,2024-09-04T09:16:42+0000,3,2,60,120
912225331,630000000.0,Kramatwatu,2024-09-03T14:00:41+0000,2,1,144,51
925302736,70000000.0,Ciruas,2024-09-03T06:21:23+0000,2,1,60,36
925299902,450000000.0,Kramatwatu,2024-09-03T05:26:34+0000,2,1,108,36
925238133,85000000.0,Ciruas,2024-09-01T15:50:26+0000,2,1,60,21
925218833,250000000.0,Ciruas,2024-09-01T05:53:53+0000,1,1,84,84
925217498,550000000.0,Walantaka,2024-09-01T05:22:43+0000,1,1,90,90
925175545,185000000.0,Walantaka,2024-08-31T03:55:22+0000,2,1,60,36
922390657,950000000.0,Kramatwatu,2024-08-18T07:08:24+0000,3,2,114,114
921301625,300000000.0,Taktakan,2024-07-26T11:44:18+0000,3,2,60,21
923037755,500000000.0,Walantaka,2024-07-12T00:21:02+0000,2,1,105,34
922200520,350000000.0,Curug,2024-06-22T18:42:22+0000,3,3,150,150
914787149,285000000.0,Taktakan,2024-01-10T02:54:57+0000,1,1,660,152
904148408,783000000.0,Kramatwatu,2023-08-12T03:09:33+0000,2,1,72,40
898982685,800000000.0,Kasemen,2023-08-05T05:10:05+0000,3,1,320,150
921514710,625000000.0,Bojonegara,2024-10-15T07:25:21+0000,2,1,90,75
927020133,450000000.0,Waringin Kurung,2024-10-15T02:24:54+0000,2,1,120,75
927013103,400000000.0,Baros,2024-10-14T16:11:24+0000,2,2,258,120
918523129,485000000.0,Cibeber,2024-10-14T08:44:47+0000,2,1,84,42
926985182,1300000000.0,Gerogol,2024-10-14T04:50:46+0000,4,2,200,350
925095420,800000000.0,Purwakarta,2024-10-14T00:32:40+0000,3,3,112,160
925100237,2000000000.0,Cilegon,2024-10-14T00:32:25+0000,5,5,490,373
907462143,170000000.0,Gerogol,2024-10-13T08:59:08+0000,2,1,60,46
926885900,350000000.0,Cibeber,2024-10-11T14:04:32+0000,2,1,120,80
926868688,1200000000.0,Purwakarta,2024-10-11T06:58:27+0000,2,2,130,120
926852804,1000000000.0,Cilegon,2024-10-11T00:53:46+0000,4,3,90,160
926819341,450000000.0,Cilegon,2024-10-10T04:16:30+0000,2,2,120,100
926785210,2000000.0,Cilegon,2024-10-09T07:28:35+0000,2,1,65,38
926778479,110000000.0,Cibeber,2024-10-09T05:26:11+0000,3,1,72,72
926775482,350000000.0,Waringin Kurung,2024-10-09T04:26:57+0000,2,1,130,80
926757480,90000000.0,Citangkil,2024-10-08T13:47:52+0000,2,1,00,00
926702050,260000000.0,Waringin Kurung,2024-10-07T08:31:59+0000,2,1,30,30
926696856,87000000.0,Cilegon,2024-10-07T06:42:54+0000,2,1,63,27
923535841,4500000000.0,Kibin,2024-10-07T02:05:11+0000,9,3,494,400
926674622,370000000.0,Cilegon,2024-10-06T14:16:12+0000,3,2,112,60
926660270,27000000.0,Kragilan,2024-10-06T06:36:10+0000,2,1,60,60
926615402,500000004.0,Pabuaran,2024-10-05T04:11:29+0000,3,1,90,39
926593419,400000000.0,Kragilan,2024-10-04T11:45:18+0000,2,1,90,45
926566419,500000000.0,Citangkil,2024-10-04T02:02:11+0000,3,2,120,60
923899891,1200000.0,Cilegon,2024-10-03T11:31:17+0000,2,1,100,100
926548549,800000000.0,Cilegon,2024-10-03T10:09:30+0000,3,1,300,200
926532094,250000000.0,Karang Tanjung,2024-10-03T04:35:22+0000,2,2,80,54
926520239,370000000.0,Purwakarta,2024-10-02T21:39:43+0000,2,1,72,72
926517660,600000000.0,Jombang,2024-10-02T16:31:37+0000,4,2,115,180
922466631,699000000.0,Gerogol,2024-10-02T13:26:19+0000,2,2,128,75
926512428,150000000.0,Kragilan,2024-10-02T13:08:20+0000,2,1,60,60
917285241,450000000.0,Citangkil,2024-10-02T01:59:59+0000,3,1,304,190
926441156,330000000.0,Purwakarta,2024-10-01T02:38:21+0000,2,1,72,36
926419328,850000000.0,Cilegon,2024-09-30T09:41:40+0000,3,2,108,100
926417339,550000000.0,Kragilan,2024-09-30T08:54:47+0000,4,3,90,90
926388981,400000000.0,Cibeber,2024-09-29T14:56:11+0000,4,2,305,305
926385387,425000000.0,Cibeber,2024-09-29T12:27:55+0000,2,1,84,65
926381163,850000000.0,Citangkil,2024-09-29T10:00:10+0000,3,2,108,108
926380883,365.0,Jombang,2024-09-29T09:49:38+0000,2,1,72,72
926376321,550000000.0,Cilegon,2024-09-29T07:27:34+0000,3,1,132,90
926371933,545450000.0,Cibeber,2024-09-29T05:30:20+0000,3,1,112,92
926368955,750000000.0,Cibeber,2024-09-29T04:16:57+0000,3,2,80,160
923250237,285000000.0,Cilegon,2024-09-28T09:39:29+0000,2,1,60,60
926332130,650000000.0,Cibeber,2024-09-28T04:08:10+0000,3,3,165,125
926306677,650000000.0,Cibeber,2024-09-27T10:04:47+0000,2,1,149,54
926272358,166000000.0,Kragilan,2024-09-26T13:05:05+0000,2,1,60,30
924201858,900000000.0,Cilegon,2024-09-26T13:01:45+0000,2,1,72,72
908409322,535000000.0,Cibeber,2024-09-26T02:03:24+0000,2,1,84,58
926225018,250000000.0,Cilegon,2024-09-25T10:16:09+0000,2,1,100,100
926212867,500000000.0,Cadasari,2024-09-25T05:32:57+0000,3,1,243,150
925294804,750000000.0,Gerogol,2024-09-25T00:14:56+0000,3,2,120,120
926195427,600000000.0,Cilegon,2024-09-24T17:09:42+0000,2,2,78,78
926191618,80000000.0,Kragilan,2024-09-24T14:18:58+0000,2,2,60,30
926191340,1000000.0,Waringin Kurung,2024-09-24T14:10:13+0000,2,1,60,30
926168836,290000000.0,Cilegon,2024-09-24T05:28:35+0000,2,1,60,45
926163238,300000000.0,Kragilan,2024-09-24T03:42:22+0000,2,1,60,35
926156009,200000000.0,Cilegon,2024-09-24T00:44:56+0000,2,1,60,36
926099675,475000000.0,Purwakarta,2024-09-22T10:34:00+0000,2,1,72,45
926097800,500000000.0,Petir,2024-09-22T09:36:50+0000,3,2,194,194
926093142,850000000.0,Cibeber,2024-09-22T07:21:00+0000,2,1,105,131
926077057,770000000.0,Cilegon,2024-09-21T23:14:17+0000,2,2,104,104
926065260,350000000.0,Citangkil,2024-09-21T10:58:37+0000,2,1,120,90
926048790,3100000000.0,Cilegon,2024-09-21T04:31:54+0000,3,3,250,140
926048662,975000000.0,Cilegon,2024-09-21T04:29:51+0000,3,1,210,72
926044826,165958000.0,Cilegon,2024-09-21T03:22:33+0000,2,1,64,33
926028102,800000000.0,Citangkil,2024-09-20T13:34:19+0000,10,8,228,152
926027301,260000000.0,Waringin Kurung,2024-09-20T13:08:44+0000,2,1,100,36
919491561,450000000.0,Citangkil,2024-09-20T00:00:15+0000,3,1,304,190
925975469,430000000.0,Cilegon,2024-09-19T09:08:23+0000,2,1,70,90
920707455,245000000.0,Jombang,2024-09-19T07:30:03+0000,3,1,95,104
925941901,600000000.0,Waringin Kurung,2024-09-18T14:32:31+0000,3,2,72,72
925941322,370000000.0,Cibeber,2024-09-18T14:13:16+0000,3,1,84,50
925937266,425000000.0,Cilegon,2024-09-18T12:09:51+0000,2,1,88,38
925919619,200000000.0,Kragilan,2024-09-18T05:26:12+0000,1,2,112,36
924043753,950000000.0,Purwakarta,2024-09-18T04:22:36+0000,4,3,200,129
901477077,800000000.0,Waringin Kurung,2024-09-17T11:15:20+0000,2,2,130,111
925888745,1000000000.0,Cibeber,2024-09-17T09:56:49+0000,5,3,91,210
925867076,550000000.0,Cilegon,2024-09-17T02:46:54+0000,2,1,105,65
925838495,100000000.0,Kragilan,2024-09-16T06:12:53+0000,2,1,60,22
925829324,700000000.0,Citangkil,2024-09-16T02:50:30+0000,4,3,107,200
925827987,620000000.0,Cibeber,2024-09-16T02:18:55+0000,4,3,60,120
925825360,2280900000.0,Kibin,2024-09-16T00:52:01+0000,3,3,866,863
925814603,65000000.0,Cilegon,2024-09-15T12:37:19+0000,4,4,200,165
917716074,200000000.0,Waringin Kurung,2024-09-15T08:57:41+0000,3,1,65,45
925782981,799000000.0,Cilegon Kota,2024-09-14T15:24:38+0000,4,3,200,240
925778193,1368000000.0,Jombang,2024-09-14T12:18:16+0000,3,2,534,163
925778109,835000000.0,Cibeber,2024-09-14T12:15:15+0000,1,1,133,112
925775446,600000000.0,Bojonegara,2024-09-14T10:59:26+0000,2,1,90,80
925735311,1096000000.0,Cilegon,2024-09-13T12:12:36+0000,3,3,80,89
925709715,375000000.0,Citangkil,2024-09-13T03:04:35+0000,2,1,180,110
925673544,750000000.0,Cilegon,2024-09-12T05:12:30+0000,2,1,144,70
923506554,1400000000.0,Gerogol,2024-09-11T11:45:57+0000,3,2,112,116
925621905,180000000.0,Waringin Kurung,2024-09-11T02:36:29+0000,2,2,43,60
902222595,1200000000.0,Cilegon,2024-09-10T14:06:46+0000,5,3,180,300
925607435,380.0,Pontang,2024-09-10T11:54:05+0000,3,3,350,280
925587202,190000000.0,Gerogol,2024-09-10T04:22:59+0000,2,1,60,22
873227423,1495000000.0,Citangkil,2024-09-09T16:17:39+0000,7,3,500,500
925571762,550000000.0,Cibeber,2024-09-09T15:16:03+0000,2,2,147,80
925569789,625000000.0,Cilegon,2024-09-09T13:59:42+0000,2,1,90,48
925549720,110000000.0,Waringin Kurung,2024-09-09T05:45:20+0000,1,1,6,75
925546166,250000000.0,Cilegon,2024-09-09T04:37:37+0000,2,1,60,30
883980391,450000000.0,Pasar Kemis,2024-05-16T23:55:30+0000,2,1,114,114
919425335,650000000.0,Legok,2024-10-04T02:12:28+0000,2,1,72,72
911249576,1850000000.0,Gading Serpong,2024-09-06T05:10:55+0000,2,2,80,80
926817094,2700000000.0,Kelapa Dua,2024-10-10T03:37:37+0000,4,3,126,250
924850460,270000000.0,Parung Panjang,2024-10-09T08:04:00+0000,2,1,70,45
883850360,16500000.0,Cikupa,2024-08-25T06:22:22+0000,2,1,84,41
926282180,310000000.0,Periuk,2024-09-27T00:13:52+0000,2,1,72,36
926102649,45000000.0,Parung Panjang,2024-09-22T12:05:53+0000,2,1,72,36
926340146,1700000000.0,Karawaci,2024-09-28T06:49:01+0000,5,2,228,262
924961506,3400000000.0,Karawaci,2024-08-26T01:50:44+0000,5,4,135,180
915778035,279000000.0,Parung Panjang,2024-06-17T00:18:55+0000,2,1,60,27
924266704,6500000000.0,Cikupa,2024-09-24T03:40:41+0000,4,4,1500,800
921401745,160000000.0,Parung Panjang,2024-08-19T03:30:20+0000,2,1,72,36
925203282,160000000.0,Pagedangan,2024-08-31T17:05:43+0000,2,1,72,72
923479588,281158320.0,Rajeg,2024-09-27T23:30:33+0000,2,1,60,28
925599533,150000000.0,Pagedangan,2024-09-13T03:58:28+0000,3,2,150,90
922666967,850000000.0,Legok,2024-09-10T06:29:41+0000,2,1,41,50
897394619,429000000.0,Periuk,2024-09-26T06:17:56+0000,3,1,84,84
879488392,580000000.0,Cibodas,2024-09-03T16:37:40+0000,2,2,60,120
926036490,70000000.0,Karawaci,2024-09-20T22:48:32+0000,3,2,65,48
926006405,300000000.0,Cikupa,2024-09-20T05:29:10+0000,2,1,60,30
925898746,400000000.0,Tangerang,2024-09-17T14:45:14+0000,4,1,132,80
926565753,466000000.0,Pasar Kemis,2024-10-04T01:42:59+0000,2,2,60,46
926704324,9200000000.0,Pagedangan,2024-10-07T09:21:48+0000,3,3,220,285
916672844,300000000.0,Cikupa,2024-09-20T18:50:09+0000,2,1,60,60
922849663,270000000.0,Maja,2024-09-09T03:16:38+0000,2,1,90,36
920350603,496000000.0,Curug,2024-09-25T01:12:01+0000,2,1,72,45
919096885,850000000.0,Cikupa,2024-08-22T05:49:06+0000,3,2,168,168
926509410,4450000000.0,Gading Serpong,2024-10-02T11:39:13+0000,5,4,180,182
926718256,780000000.0,Sepatan,2024-10-07T17:49:06+0000,3,2,60,90
759849357,529000000.0,Karawaci,2024-06-09T06:42:43+0000,3,1,99,90
926679963,650000000.0,Curug,2024-10-06T23:23:58+0000,3,2,90,90
923666447,35000000.0,Tangerang,2024-10-02T20:29:42+0000,3,2,102,120
923917967,2000000000.0,Pasar Kemis,2024-09-22T12:54:36+0000,4,3,139,189
924789139,990000000.0,Tangerang,2024-08-21T19:45:11+0000,2,1,90,72
917600237,250000000.0,Rajeg,2024-09-08T06:28:17+0000,2,1,60,60
927013912,399000000.0,Legok,2024-10-14T17:10:04+0000,3,3,120,120
916680980,390000000.0,Pasar Kemis,2024-10-12T04:51:52+0000,2,1,60,36
842054095,135000000.0,Maja,2024-10-07T03:53:01+0000,2,1,36,72
926296855,1150000000.0,Curug,2024-09-27T06:34:33+0000,2,2,60,55
926521175,675000000.0,Curug,2024-10-02T23:15:24+0000,2,1,72,48
926148756,790000000.0,Gading Serpong,2024-09-23T15:04:18+0000,2,2,60,38
925512658,730000000.0,Sepatan,2024-09-08T06:06:29+0000,3,2,60,78
926641612,320000000.0,Parung Panjang,2024-10-05T16:17:47+0000,1,1,72,35
925857465,800000000.0,Tangerang,2024-09-16T16:11:16+0000,2,1,90,45
915148985,880000000.0,Parung Panjang,2024-09-18T15:04:03+0000,2,1,121,121
925481716,675000000.0,Sepatan,2024-09-07T08:43:41+0000,4,2,107,107
530619636,170000000.0,Cikande,2024-09-20T00:27:04+0000,3,2,60,70
926470780,700000000.0,Kelapa Dua,2024-10-01T13:33:50+0000,2,1,90,65
926455319,1200000000.0,Panongan,2024-10-01T07:19:46+0000,4,2,72,180
921967925,150000000.0,Sepatan Timur,2024-08-03T00:49:40+0000,3,2,70,60
925596115,140000000.0,Pasar Kemis,2024-09-10T07:25:10+0000,2,1,95,53
926020521,130000000.0,Maja,2024-09-20T10:08:24+0000,2,1,72,36
911202596,165000000.0,Sepatan,2024-05-08T12:35:12+0000,2,1,60,36
926271631,500000000.0,Sepatan,2024-09-26T12:41:46+0000,2,1,60,31
921338467,599555555.0,Sepatan,2024-06-03T04:06:50+0000,3,2,72,72
926962529,5000000000.0,Kelapa Dua,2024-10-13T12:00:01+0000,4,5,231,220
925958032,388000000.0,Parung Panjang,2024-09-19T03:58:07+0000,1,1,60,23
926537595,750000000.0,Gading Serpong,2024-10-03T06:22:20+0000,2,3,110,80
925385872,650000000.0,Sepatan,2024-09-05T04:55:21+0000,2,1,117,40
926904323,2400000.0,Pagedangan,2024-10-12T04:07:57+0000,4,3,87,86
924263546,600000000.0,Sepatan,2024-08-09T02:16:22+0000,2,2,60,46
925604687,105000000.0,Pasar Kemis,2024-09-10T10:35:14+0000,2,2,60,50
926450488,2000000000.0,Tangerang,2024-10-01T05:35:02+0000,4,3,66,93
913211560,350000000.0,Parung Panjang,2024-09-20T21:41:21+0000,2,1,72,48
925876649,975000000.0,Pagedangan,2024-09-17T05:52:35+0000,3,3,92,160
925837798,1700000000.0,Karawaci,2024-09-16T05:55:13+0000,3,2,170,100
926353072,425000000.0,Panongan,2024-09-28T13:16:08+0000,2,1,72,51
925898543,2600000000.0,Tangerang,2024-09-17T14:37:45+0000,3,2,87,204
926488228,170000000.0,Maja,2024-10-02T04:07:24+0000,1,1,102,27
926517251,5700000000.0,Pagedangan,2024-10-02T16:07:43+0000,4,4,170,211
926732045,2500000000.0,Pagedangan,2024-10-08T04:14:12+0000,3,3,60,88
923478694,258000000.0,Parung Panjang,2024-10-02T02:01:54+0000,2,1,84,52
926809086,1699000000.0,Gading Serpong,2024-10-09T23:51:18+0000,2,2,45,90
926868678,950000000.0,Tangerang,2024-10-11T06:58:10+0000,3,2,64,90
924645679,400000000.0,Tangerang,2024-08-18T07:02:37+0000,2,1,61,61
926600710,1099000000.0,Pasar Kemis,2024-10-04T15:48:48+0000,3,2,184,150
898842705,810000000.0,Panongan,2024-09-05T07:38:44+0000,2,1,96,49
924246865,248000000.0,Maja,2024-09-23T02:24:43+0000,2,1,72,60
888559516,1275000000.0,Karawaci,2024-09-19T06:45:51+0000,2,2,75,75
926605763,2500000000.0,Pagedangan,2024-10-04T22:52:17+0000,3,3,60,88
926530521,195000000.0,Sepatan,2024-10-03T04:05:57+0000,1,1,60,25
926400693,1200000000.0,Gading Serpong,2024-09-30T02:49:31+0000,2,2,48,72
926705693,160000000.0,Panongan,2024-10-07T09:51:47+0000,2,1,72,72
926609361,469000000.0,Pasar Kemis,2024-10-05T01:57:25+0000,2,1,60,33
926717468,1100000000.0,Curug,2024-10-07T16:36:37+0000,3,1,150,90
926281481,2425000000.0,Pagedangan,2024-09-26T23:26:58+0000,4,4,84,105
926770476,935000000.0,Cikupa,2024-10-09T02:53:53+0000,4,3,120,101
918155006,1450000000.0,Pasar Kemis,2024-09-11T12:29:47+0000,2,3,110,300
926211903,430000000.0,Rajeg,2024-09-25T05:11:43+0000,2,1,260,145
926758364,1725000000.0,Gading Serpong,2024-10-08T14:14:05+0000,4,3,131,180
921892604,350000000.0,Cikupa,2024-08-19T03:13:33+0000,4,3,77,93
906865993,305000000.0,Jambe,2024-09-13T01:22:05+0000,2,1,72,36
923422542,400000000.0,Pasar Kemis,2024-09-05T15:11:25+0000,2,1,60,31
926862456,2700000000.0,Kelapa Dua,2024-10-11T04:47:50+0000,5,3,126,250
926154295,443000000.0,Cikupa,2024-09-23T23:10:58+0000,2,2,60,30
926062780,700000000.0,Periuk,2024-09-21T09:51:48+0000,2,1,72,36
925477140,400000000.0,Pasar Kemis,2024-09-07T06:58:03+0000,2,1,60,31
925963006,185000000.0,Cisoka,2024-09-19T05:25:19+0000,2,1,60,28
923105784,2750000000.0,Tangerang,2024-09-10T23:15:33+0000,5,4,192,200
919831642,800000000.0,Kelapa Dua,2024-08-26T01:29:18+0000,1,1,150,50
892191418,2734000000.0,Cikupa,2024-09-23T04:52:43+0000,4,3,63,150
925781397,125000000.0,Parung Panjang,2024-09-14T14:18:00+0000,1,1,102,27
907636966,540000000.0,Curug,2024-09-15T08:57:04+0000,2,1,72,45
906631566,685000000.0,Sepatan,2023-11-29T18:03:21+0000,2,1,121,75
926642882,649000000.0,Cikupa,2024-10-05T17:42:32+0000,2,1,81,81
926617953,1475000000.0,Kelapa Dua,2024-10-05T04:58:53+0000,2,2,141,120
925951064,337500000.0,Tenjo,2024-09-19T01:19:36+0000,3,2,60,44
