title,price,location,size_lt,size_lb,bedrooms,bathrooms,cars
Rumah Lokasi Di iLLAGO Pusat Gading Serpong 7x17,"Rp 2,5 Miliar",6,No LT,No LB,No bedrooms,No bathrooms,No car slots
"Rumah Greenwich Bsd Dekat Q Big, Sekolah Ipeka Dan Gading Serpong","Rp 3,35 Miliar",8,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Luas Hadap Utara Siap Huni 3 Menit ke RS SARI ASIH CIPONDOH Bisa KPR J25635,"Rp 1,93 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Mewah Modern Minimalis Cluster Lyndon Navapark Bsd Ada Kolam Renang Private Lift,Rp 32 Miliar,27,No LT,No LB,No bedrooms,No bathrooms,No car slots
Cipondoh Lakeview,No price,Official Developer,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Murah di Serpong Dekat Bsd Stasiun Rawabuntu Mrt Puspitek,Rp 700 Juta,11,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah 2 Lt Hadap Utara 15 Mnt ke Stasiun KA Serpong Harga Nego Siap KPR J19919,"Rp 1,07 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah SHM Siap Huni Dibantu KPR 15 menit ke Teras Kota Mall Bisa Nego J16381,Rp 998 Juta,10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Ammaia Ecoforest,No price,Official Developer,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Strategis Siap KPR 5 Menit ke Lotte Grosir Serpong Bisa Nego J23178,"Rp 1,24 Miliar",9,No LT,No LB,No bedrooms,No bathrooms,No car slots
"Rumah 2 Lantai BSD City dekat Akses Tol Jakarta, Aeon Mall & Stasiun","Rp 1,98 Miliar",13,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah 2 Lantai Siap Huni di Boulevard Gading Serpong menuju BSD,"Rp 2,5 Miliar",11,No LT,No LB,No bedrooms,No bathrooms,No car slots
Jaya Imperial Park,No price,Official Developer,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah dengan 5 Kamar Tidur dan Attic super Luas di pusat BSD City,"Rp 3,92 Miliar",25,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Luas Hadap Selatan 3 Menit ke RS SARI ASIH CIPONDOH Siap KPR J25595,Rp 860 Juta,10,No LT,No LB,No bedrooms,No bathrooms,No car slots
"Rumah 2 Lantai Di Bintaro Sektor 9, Perumahan Asri Siap Huni","Rp 7,8 Miliar",16,No LT,No LB,No bedrooms,No bathrooms,No car slots
Parkville Serpong,No price,Official Developer,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah 2 Lantai Dekat Stasiun Sudimara,"Rp 1,4 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah 2 Lantai Lokasi Strategis,"Rp 1,4 Miliar",13,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah 2 Lt Siap Huni Dibantu KPR 15 Menit ke Stasiun Poris Bisa Nego J25947,"Rp 1,05 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
"Rumah 2 Lantai Harga 1 Lantai, Modern Minimalis Fasilitas Lengkap Lingkungan Nyaman, Selangkah Ke Krl Rawabuntu.","Rp 1,68 Miliar",17,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Brand New Senayan Bintaro Jaya Sektor 9 Ada Kolam Renang,"Rp 7,4 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
"Rumah Mewah 2 Lantai di Kawasan Matera, Gading Serpong","Rp 7,25 Miliar",19,No LT,No LB,No bedrooms,No bathrooms,No car slots
"Jual Rugi Rumah Siap Huni Green Village Cipondoh, Tangerang","Rp 1,32 Miliar",9,No LT,No LB,No bedrooms,No bathrooms,No car slots
"Rumah Luas Siap KPR / Cash di BSD Foresta, Area Premium","Rp 3,1 Miliar",7,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah 2lt Dinusaloka 2 Lantai Rumah,"Rp 1,45 Miliar",5,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Bagus Murah Di Boulevard Puspita Loka Bsd City 2 Lantai Shm Hadap Barat,Rp 4 Miliar,20,No LT,No LB,No bedrooms,No bathrooms,No car slots
Kalimaya Park,No price,Official Developer,No LT,No LB,No bedrooms,No bathrooms,No car slots
Dijual Rumah 3 Lantai Baru Belum Dihuni Cluster Leonora Gading Serpong Symphonia Tangerang Banten Bagus Dekat Bethsaida Pradita Bsd,"Rp 2,8 Miliar",20,No LT,No LB,No bedrooms,No bathrooms,No car slots
Dijual Rumah Full Furnished Fleekhauz Bsd Samping Greenwich Bsd City Serpong Tangerang Bagus Tinggal Bawa Koper Depan Taman,"Rp 1,3 Miliar",20,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Mewah Di Cluster Winona Alam Sutera ( 7 X 18 ),"Rp 5,3 Miliar",26,No LT,No LB,No bedrooms,No bathrooms,No car slots
Alana Signature,No price,Official Developer,No LT,No LB,No bedrooms,No bathrooms,No car slots
Di Jual Rumah Mewah Di Alam Sutera Cluster Orlanda ( 7x20 ),"Rp 4,97 Miliar",23,No LT,No LB,No bedrooms,No bathrooms,No car slots
Dijual Rumah Rapi Siap Huni Fleekhauz Bsd City Full Furnished Tinggal Bawa Koper Beda Dari Tipe Standard,"Rp 1,35 Miliar",14,No LT,No LB,No bedrooms,No bathrooms,No car slots
"Rumah di Alam Sutera Cluster Rasuna 2 Lantai 7 Menit Ke Tol Arah Bandara, Tangerang","Rp 1,37 Miliar",4,No LT,No LB,No bedrooms,No bathrooms,No car slots
Kaia Estate Bintaro,No price,Official Developer,No LT,No LB,No bedrooms,No bathrooms,No car slots
"Rumah di Sutera Rasuna Belakang Ikea Alam Sutera Jarang Ada, Tangerang","Rp 2,25 Miliar",14,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah 2 Lantai Diserpong Dkt Stasiun Dan Tol Bsd,"Rp 1,1 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah berkualitas dekat taman kota 2 bsd serpong,"Rp 1,1 Miliar",8,No LT,No LB,No bedrooms,No bathrooms,No car slots
Ananta Residence,No price,Official Developer,No LT,No LB,No bedrooms,No bathrooms,No car slots
"Rumah 2 lantai lokasi dekat tol, setasiun rawa buntu BSD serpong","Rp 1,2 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah siap huni dekat stasiun dan tol bsd serpong,"Rp 1,1 Miliar",9,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Seken Terawat 10 Menit Ke Gerbang Tol Bsd Barat 1 Dibantu Kpr J23575,"Rp 1,02 Miliar",3,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah 2 Lt Hadap Utara 6 Menit Ke Rsud Pondok Aren Carport Luas Siap Kpr J23890,"Rp 2,3 Miliar",27,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah SHM 15 Menit Ke Mall Bintaro Jaya Xchange Harga Nego J11459,"Rp 1,05 Miliar",7,No LT,No LB,No bedrooms,No bathrooms,No car slots
DIJUAL RUMAH HUK @CRYSTAL GADING SERPONG TAMAN LUAS LOKASI STRATEGIS,Rp 3 Miliar,7,No LT,No LB,No bedrooms,No bathrooms,No car slots
"Rumah Cluster Alcante 16x18 Gading Serpong, Shm, Furnished","Rp 8,5 Miliar",11,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Huk 3 Lantai Icon Bsd Harga Bagus Sangat Terawat Area Balkon Untuk Santai Lok Oke,"Rp 3,5 Miliar",15,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Nego 15 menit ke The Breeze BSD City Siap Huni Dibantu KPR J25243,"Rp 1,29 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Premium Dipamulang Dekat Islamic Global School,"Rp 1,3 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Griya Idola Residence,No price,Official Developer,No LT,No LB,No bedrooms,No bathrooms,No car slots
Cepat Rumah Cantik 2 Lantai Murah Di Serpong,"Rp 1,3 Miliar",9,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Shm Bagus Rapi Siap Huni Di Alam Sutera,Rp 2 Miliar,10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Cantik Di Bsd Serpong Terawat Siap Huni Di Pojok Cepat Bu,"Rp 1,3 Miliar",13,No LT,No LB,No bedrooms,No bathrooms,No car slots
Kota Cakra,No price,Official Developer,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Kokoh Bagus Dengan Tanah Luas di Serpong,"Rp 1,3 Miliar",7,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah 2 Lantai Shm Murah Dan Bagus Di The Green Bsd,"Rp 4,35 Miliar",13,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah SHM LT 120 Hadap Selatan 15 menit ke Grand Serpong Mall J17804,"Rp 2,04 Miliar",6,No LT,No LB,No bedrooms,No bathrooms,No car slots
Balboa Estate Hillside,No price,Official Developer,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Seken Terawat Siap Huni LT 144 dekat Transpark Mall Bintaro Dibantu KPR J14205,"Rp 1,66 Miliar",9,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah LT 139 Siap KPR Harga Nego 10 Mnt ke Mall Transpark Bintaro J10604,"Rp 3,42 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Siap Huni Hadap Utara 15 Mnt ke Stasiun Sudimara Bisa Nego J14200,"Rp 1,28 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Griya Lestari Pamulang,No price,Official Developer,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Cantik 2 Lantai 15 Menit Ke The Breeze Bsd City Siap Kpr J17581,"Rp 2,03 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah LT 176 Hadap Selatan Siap KPR 15 menit ke The Breeze BSD City J25333,"Rp 2,47 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Siap Huni 2 Lt Harga Nego 9 Menit Ke Itc Bsd Dibantu Kpr J19051,"Rp 2,25 Miliar",11,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Strategis 15 menit ke Living World Alam Sutera Hadap Selatan Dibantu KPR J22323,"Rp 1,43 Miliar",4,No LT,No LB,No bedrooms,No bathrooms,No car slots
"Rumah Tanah Luas Di Bintaro, Pasar Modern, Rspi, Harga Nego..","Rp 5,6 MiliarRp 5.8MHEMAT 250 Jutaan",-4%,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah 2 Lt Siap Huni 10 Menit Ke Summarecon Mall Serpong Harga Nego Siap Kpr J9383,"Rp 1,44 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Hadap Selatan 15 Menit ke Grand Serpong Mall Dibantu KPR Bisa Nego J25173,Rp 990 Juta,9,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Mewah Hook 15 Menit ke Supermal Karawaci LT 253 Harga Nego J11363,"Rp 3,36 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Minimalis Hook di Tangerang Hanya 6 Menit ke Summarecon Mall Serpong Siap KPR J8290,"Rp 1,61 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Idaman 3 Kt Strategis Hanya 10 Menit Ke Summarecon Mall Serpong Harga Nego J8533,"Rp 2,2 Miliar",5,No LT,No LB,No bedrooms,No bathrooms,No car slots
Paradise Resort City,No price,Official Developer,No LT,No LB,No bedrooms,No bathrooms,No car slots
"Rumah Hook Siap Huni 15 Menit Ke Stasiun Cisauk, Tangerang Harga Nego J21081","Rp 1,02 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Minimalis Siap Huni dekat Mall The Breeze BSD City Semi Furnished J14973,Rp 970 Juta,10,No LT,No LB,No bedrooms,No bathrooms,No car slots
"Rumah Mewah 2 Lantai Ready Furnished Dekat The Breeze Bsd City, Tangerang J17581","Rp 2,03 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Bintaro Jaya,No price,Official Developer,No LT,No LB,No bedrooms,No bathrooms,No car slots
Hunian Mewah 2 Lantai Shm Sudah Renov 10 Mnt Ke The Breeze Bsd City J18689,"Rp 3,8 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Ready Furnished Siap KPR10 menit ke Terminal BSD Harga Nego J21913,Rp 1 Miliar,10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Luas LB 260 Bisa Nego 10 Menit ke AEON Mall BSD City J22380,"Rp 5,35 Miliar",48,No LT,No LB,No bedrooms,No bathrooms,No car slots
The Grand Mansion,No price,Official Developer,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah 2 Lantai 4KT 6 Menit ke Stasiun KA Sudimara Siap KPR J11293,"Rp 3,08 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah SHM 5 Kamar Tidur dekat Mall Alam Sutera di Bintaro Harga Nego J12437,"Rp 1,37 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Termurah Jual Rugi Rumah 2.5Lt Attic Room Di Kawasan Premium Bsd,"Rp 3,25 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Minimalis 2 Lantai 10 menit ke Stasiun Rawa Buntu Nego J20417,"Rp 1,82 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah SHM LT 167 Bisa Nego 7 menit ke Gerbang Tol Bintaro Viaduct Siap KPR J24840,"Rp 3,11 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Turun Harga Rumah Bagus Siap Huni di Cluster Leonora Super BU,"Rp 2,82 Miliar",8,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah SHM 2 Lt Siap Kpr 13 Mnt Ke Summarecon Mall Serpong J21466,"Rp 1,18 Miliar",9,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Mewah 2 Lt Hadap Selatan 7 Menit ke Summarecon Mall Serpong J9467,"Rp 2,68 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Idaman Siap KPR 15 mnt ke Summarecon Mall Serpong Tangerang J20892,"Rp 2,14 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah 2 Lt SHM LT 275 Bisa Nego 15 Menit ke Grand Serpong Mall Siap KPR J26164,"Rp 4,82 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Cantik Carport Luas 10 menit ke Supermall Karawaci Harga Nego Siap KPR J19702,"Rp 2,25 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Hadap Utara Siap Huni 7 Menit ke Terminal BSD Harga Nego Dibantu KPR J24372,"Rp 1,29 Miliar",49,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Siap Huni 2 Lantai Shm Dekat The Breeze Bsd City Harga Nego J18689,"Rp 3,8 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
"Rumah 15 Mnt Ke Stasiun Cisauk, Tangerang Ready Furnished Harga Nego J19418",Rp 740 Juta,10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Sudah Renov Semi Furnished 15 Menit ke Mall AEON BSD City Harga Nego J21917,Rp 1 Miliar,22,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah 2 Lt SHM LT 120 Bisa Nego Siap KPR 8 menit ke BSD Plaza J12387,"Rp 1,72 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Modern Dibantu KPR 15 Mnt ke Living World Alam Sutera Bisa Nego J25818,"Rp 1,24 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah 6 Menit ke Mall Paradise Walk Serpong Hadap Selatan Siap KPR J22408,Rp 870 Juta,10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah SHM dekat RS Medika BSD Harga Nego Dibantu KPR J21240,"Rp 1,08 Miliar",9,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Murah Siap Huni Dekat Pintu Tol Serpong Harga Nego Siap KPR J19737,Rp 530 Juta,14,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Cantik Ada Carport 15 Mnt ke Taman Kota 2 BSD Semi Furnished J23225,Rp 980 Juta,20,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah 2 Lantai Mewah Harga Nego 10 Menit Ke Gerbang Tol di Tangerang Selatan J22662,"Rp 1,14 Miliar",23,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah 2 Lt SHM LT 125 Harga Nego 15 Menit ke RSU Kota Tangerang Selatan J22496,"Rp 1,35 Miliar",10,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Lt 174 Hadap Utara 9 Mnt Ke Stasiun Pondok Ranji J20145,"Rp 2,25 Miliar",5,No LT,No LB,No bedrooms,No bathrooms,No car slots
Rumah Strategis 3 Lt Bisa Nego dekat Bintaro Jaya Xchange Mall Dibantu KPR J15085,Rp 970 Juta,10,No LT,No LB,No bedrooms,No bathrooms,No car slots
